date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:14:05	75148/75148	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:35%20GMT	https://laravel.com/docs/5.5/notifications	B:/doc5..release/laravel.com/docs/5.5/notifications.html	(from https://laravel.com/docs/5.5)
06:14:05	48235/48235	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:35%20GMT	https://laravel.com/docs/5.5/packages	B:/doc5..release/laravel.com/docs/5.5/packages.html	(from https://laravel.com/docs/5.5)
06:14:05	66868/66868	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:36%20GMT	https://laravel.com/docs/5.5/queues	B:/doc5..release/laravel.com/docs/5.5/queues.html	(from https://laravel.com/docs/5.5)
06:14:06	46482/46482	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:36%20GMT	https://laravel.com/docs/5.5/scheduling	B:/doc5..release/laravel.com/docs/5.5/scheduling.html	(from https://laravel.com/docs/5.5)
06:14:06	43966/43966	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:38%20GMT	https://laravel.com/docs/5.5/database	B:/doc5..release/laravel.com/docs/5.5/database.html	(from https://laravel.com/docs/5.5)
06:14:06	62534/62534	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:38%20GMT	https://laravel.com/docs/5.5/queries	B:/doc5..release/laravel.com/docs/5.5/queries.html	(from https://laravel.com/docs/5.5)
06:14:07	44025/44025	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:39%20GMT	https://laravel.com/docs/5.5/pagination	B:/doc5..release/laravel.com/docs/5.5/pagination.html	(from https://laravel.com/docs/5.5)
06:14:07	61193/61193	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:39%20GMT	https://laravel.com/docs/5.5/migrations	B:/doc5..release/laravel.com/docs/5.5/migrations.html	(from https://laravel.com/docs/5.5)
06:14:07	37852/37852	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:40%20GMT	https://laravel.com/docs/5.5/seeding	B:/doc5..release/laravel.com/docs/5.5/seeding.html	(from https://laravel.com/docs/5.5)
06:14:08	42975/42975	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:41%20GMT	https://laravel.com/docs/5.5/redis	B:/doc5..release/laravel.com/docs/5.5/redis.html	(from https://laravel.com/docs/5.5)
06:14:08	67065/67065	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:41%20GMT	https://laravel.com/docs/5.5/eloquent	B:/doc5..release/laravel.com/docs/5.5/eloquent.html	(from https://laravel.com/docs/5.5)
06:14:08	80827/80827	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:42%20GMT	https://laravel.com/docs/5.5/eloquent-relationships	B:/doc5..release/laravel.com/docs/5.5/eloquent-relationships.html	(from https://laravel.com/docs/5.5)
06:14:09	41799/41799	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:42%20GMT	https://laravel.com/docs/5.5/eloquent-collections	B:/doc5..release/laravel.com/docs/5.5/eloquent-collections.html	(from https://laravel.com/docs/5.5)
06:14:09	41934/41934	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:45%20GMT	https://laravel.com/docs/5.5/eloquent-mutators	B:/doc5..release/laravel.com/docs/5.5/eloquent-mutators.html	(from https://laravel.com/docs/5.5)
06:14:09	58767/58767	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:45%20GMT	https://laravel.com/docs/5.5/eloquent-resources	B:/doc5..release/laravel.com/docs/5.5/eloquent-resources.html	(from https://laravel.com/docs/5.5)
06:14:10	40385/40385	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:46%20GMT	https://laravel.com/docs/5.5/eloquent-serialization	B:/doc5..release/laravel.com/docs/5.5/eloquent-serialization.html	(from https://laravel.com/docs/5.5)
06:14:10	35872/35872	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:46%20GMT	https://laravel.com/docs/5.5/testing	B:/doc5..release/laravel.com/docs/5.5/testing.html	(from https://laravel.com/docs/5.5)
06:14:10	49820/49820	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:47%20GMT	https://laravel.com/docs/5.5/http-tests	B:/doc5..release/laravel.com/docs/5.5/http-tests.html	(from https://laravel.com/docs/5.5)
06:14:11	76129/76129	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:48%20GMT	https://laravel.com/docs/5.5/dusk	B:/doc5..release/laravel.com/docs/5.5/dusk.html	(from https://laravel.com/docs/5.5)
06:14:11	43948/43948	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:48%20GMT	https://laravel.com/docs/5.5/database-testing	B:/doc5..release/laravel.com/docs/5.5/database-testing.html	(from https://laravel.com/docs/5.5)
06:14:11	43830/43830	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:49%20GMT	https://laravel.com/docs/5.5/mocking	B:/doc5..release/laravel.com/docs/5.5/mocking.html	(from https://laravel.com/docs/5.5)
06:14:12	65702/65702	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:50%20GMT	https://laravel.com/docs/5.5/billing	B:/doc5..release/laravel.com/docs/5.5/billing.html	(from https://laravel.com/docs/5.5)
06:14:12	40840/40840	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:50%20GMT	https://laravel.com/docs/5.5/envoy	B:/doc5..release/laravel.com/docs/5.5/envoy.html	(from https://laravel.com/docs/5.5)
06:14:12	42812/42812	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:51%20GMT	https://laravel.com/docs/5.5/horizon	B:/doc5..release/laravel.com/docs/5.5/horizon.html	(from https://laravel.com/docs/5.5)
06:14:13	47008/47008	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:52%20GMT	https://laravel.com/docs/5.5/scout	B:/doc5..release/laravel.com/docs/5.5/scout.html	(from https://laravel.com/docs/5.5)
06:14:13	39580/39580	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:52%20GMT	https://laravel.com/docs/5.5/socialite	B:/doc5..release/laravel.com/docs/5.5/socialite.html	(from https://laravel.com/docs/5.5)
06:14:13	100248/100248	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:53%20GMT	https://laravel.com/docs/5.4/releases	B:/doc5..release/laravel.com/docs/5.4/releases.html	(from https://laravel.com/docs/5.4)
06:14:14	61418/61418	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:54%20GMT	https://laravel.com/docs/5.4/upgrade	B:/doc5..release/laravel.com/docs/5.4/upgrade.html	(from https://laravel.com/docs/5.4)
06:14:14	38428/38428	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:55%20GMT	https://laravel.com/docs/5.4/contributions	B:/doc5..release/laravel.com/docs/5.4/contributions.html	(from https://laravel.com/docs/5.4)
06:14:14	40560/40560	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:55%20GMT	https://laravel.com/docs/5.4/configuration	B:/doc5..release/laravel.com/docs/5.4/configuration.html	(from https://laravel.com/docs/5.4)
06:14:15	46783/46783	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:56%20GMT	https://laravel.com/docs/5.4/structure	B:/doc5..release/laravel.com/docs/5.4/structure.html	(from https://laravel.com/docs/5.4)
06:14:15	55740/55740	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:56%20GMT	https://laravel.com/docs/5.4/homestead	B:/doc5..release/laravel.com/docs/5.4/homestead.html	(from https://laravel.com/docs/5.4)
06:14:15	49036/49036	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:57%20GMT	https://laravel.com/docs/5.4/valet	B:/doc5..release/laravel.com/docs/5.4/valet.html	(from https://laravel.com/docs/5.4)
06:14:16	37713/37713	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:58%20GMT	https://laravel.com/docs/5.4/lifecycle	B:/doc5..release/laravel.com/docs/5.4/lifecycle.html	(from https://laravel.com/docs/5.4)
06:14:16	43382/43382	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:58%20GMT	https://laravel.com/docs/5.4/container	B:/doc5..release/laravel.com/docs/5.4/container.html	(from https://laravel.com/docs/5.4)
06:14:16	39596/39596	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:59%20GMT	https://laravel.com/docs/5.4/providers	B:/doc5..release/laravel.com/docs/5.4/providers.html	(from https://laravel.com/docs/5.4)
06:14:16	46948/46948	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:59%20GMT	https://laravel.com/docs/5.4/facades	B:/doc5..release/laravel.com/docs/5.4/facades.html	(from https://laravel.com/docs/5.4)
06:14:17	45245/45245	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:00%20GMT	https://laravel.com/docs/5.4/contracts	B:/doc5..release/laravel.com/docs/5.4/contracts.html	(from https://laravel.com/docs/5.4)
06:14:17	47315/47315	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:00%20GMT	https://laravel.com/docs/5.4/routing	B:/doc5..release/laravel.com/docs/5.4/routing.html	(from https://laravel.com/docs/5.4)
06:14:17	42802/42802	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:01%20GMT	https://laravel.com/docs/5.4/middleware	B:/doc5..release/laravel.com/docs/5.4/middleware.html	(from https://laravel.com/docs/5.4)
06:14:18	36984/36984	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:02%20GMT	https://laravel.com/docs/5.4/csrf	B:/doc5..release/laravel.com/docs/5.4/csrf.html	(from https://laravel.com/docs/5.4)
06:14:18	48907/48907	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:03%20GMT	https://laravel.com/docs/5.4/controllers	B:/doc5..release/laravel.com/docs/5.4/controllers.html	(from https://laravel.com/docs/5.4)
06:14:18	49613/49613	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:03%20GMT	https://laravel.com/docs/5.4/requests	B:/doc5..release/laravel.com/docs/5.4/requests.html	(from https://laravel.com/docs/5.4)
06:14:18	46319/46319	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:04%20GMT	https://laravel.com/docs/5.4/responses	B:/doc5..release/laravel.com/docs/5.4/responses.html	(from https://laravel.com/docs/5.4)
06:14:19	40642/40642	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:05%20GMT	https://laravel.com/docs/5.4/views	B:/doc5..release/laravel.com/docs/5.4/views.html	(from https://laravel.com/docs/5.4)
06:14:19	46493/46493	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:05%20GMT	https://laravel.com/docs/5.4/session	B:/doc5..release/laravel.com/docs/5.4/session.html	(from https://laravel.com/docs/5.4)
06:14:19	82985/82985	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:06%20GMT	https://laravel.com/docs/5.4/validation	B:/doc5..release/laravel.com/docs/5.4/validation.html	(from https://laravel.com/docs/5.4)
06:14:20	43388/43388	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:07%20GMT	https://laravel.com/docs/5.4/errors	B:/doc5..release/laravel.com/docs/5.4/errors.html	(from https://laravel.com/docs/5.4)
06:14:20	52356/52356	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:08%20GMT	https://laravel.com/docs/5.4/blade	B:/doc5..release/laravel.com/docs/5.4/blade.html	(from https://laravel.com/docs/5.4)
06:14:20	40144/40144	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:09%20GMT	https://laravel.com/docs/5.4/localization	B:/doc5..release/laravel.com/docs/5.4/localization.html	(from https://laravel.com/docs/5.4)
06:14:21	39356/39356	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:10%20GMT	https://laravel.com/docs/5.4/frontend	B:/doc5..release/laravel.com/docs/5.4/frontend.html	(from https://laravel.com/docs/5.4)
06:14:21	51815/51815	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:10%20GMT	https://laravel.com/docs/5.4/mix	B:/doc5..release/laravel.com/docs/5.4/mix.html	(from https://laravel.com/docs/5.4)
06:14:21	61912/61912	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:12%20GMT	https://laravel.com/docs/5.4/authentication	B:/doc5..release/laravel.com/docs/5.4/authentication.html	(from https://laravel.com/docs/5.4)
06:14:22	68928/68928	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:13%20GMT	https://laravel.com/docs/5.4/passport	B:/doc5..release/laravel.com/docs/5.4/passport.html	(from https://laravel.com/docs/5.4)
06:14:22	50923/50923	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:14%20GMT	https://laravel.com/docs/5.4/authorization	B:/doc5..release/laravel.com/docs/5.4/authorization.html	(from https://laravel.com/docs/5.4)
06:14:22	35541/35541	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:14%20GMT	https://laravel.com/docs/5.4/encryption	B:/doc5..release/laravel.com/docs/5.4/encryption.html	(from https://laravel.com/docs/5.4)
06:14:23	34681/34681	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:15%20GMT	https://laravel.com/docs/5.4/hashing	B:/doc5..release/laravel.com/docs/5.4/hashing.html	(from https://laravel.com/docs/5.4)
06:14:23	38230/38230	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:16%20GMT	https://laravel.com/docs/5.4/passwords	B:/doc5..release/laravel.com/docs/5.4/passwords.html	(from https://laravel.com/docs/5.4)
06:14:23	52329/52329	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:18%20GMT	https://laravel.com/docs/5.4/artisan	B:/doc5..release/laravel.com/docs/5.4/artisan.html	(from https://laravel.com/docs/5.4)
06:14:24	64922/64922	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:18%20GMT	https://laravel.com/docs/5.4/broadcasting	B:/doc5..release/laravel.com/docs/5.4/broadcasting.html	(from https://laravel.com/docs/5.4)
06:14:24	50020/50020	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:20%20GMT	https://laravel.com/docs/5.4/cache	B:/doc5..release/laravel.com/docs/5.4/cache.html	(from https://laravel.com/docs/5.4)
06:14:24	90225/90225	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:20%20GMT	https://laravel.com/docs/5.4/collections	B:/doc5..release/laravel.com/docs/5.4/collections.html	(from https://laravel.com/docs/5.4)
06:14:25	46197/46197	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:21%20GMT	https://laravel.com/docs/5.4/events	B:/doc5..release/laravel.com/docs/5.4/events.html	(from https://laravel.com/docs/5.4)
06:14:25	51088/51088	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:22%20GMT	https://laravel.com/docs/5.4/filesystem	B:/doc5..release/laravel.com/docs/5.4/filesystem.html	(from https://laravel.com/docs/5.4)
06:14:25	68585/68585	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:23%20GMT	https://laravel.com/docs/5.4/helpers	B:/doc5..release/laravel.com/docs/5.4/helpers.html	(from https://laravel.com/docs/5.4)
06:14:26	57483/57483	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:23%20GMT	https://laravel.com/docs/5.4/mail	B:/doc5..release/laravel.com/docs/5.4/mail.html	(from https://laravel.com/docs/5.4)
06:14:26	73639/73639	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:24%20GMT	https://laravel.com/docs/5.4/notifications	B:/doc5..release/laravel.com/docs/5.4/notifications.html	(from https://laravel.com/docs/5.4)
06:14:26	45888/45888	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:24%20GMT	https://laravel.com/docs/5.4/packages	B:/doc5..release/laravel.com/docs/5.4/packages.html	(from https://laravel.com/docs/5.4)
06:14:27	63458/63458	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:25%20GMT	https://laravel.com/docs/5.4/queues	B:/doc5..release/laravel.com/docs/5.4/queues.html	(from https://laravel.com/docs/5.4)
06:14:27	44922/44922	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:26%20GMT	https://laravel.com/docs/5.4/scheduling	B:/doc5..release/laravel.com/docs/5.4/scheduling.html	(from https://laravel.com/docs/5.4)
06:14:27	43289/43289	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:27%20GMT	https://laravel.com/docs/5.4/database	B:/doc5..release/laravel.com/docs/5.4/database.html	(from https://laravel.com/docs/5.4)
06:14:28	60085/60085	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:28%20GMT	https://laravel.com/docs/5.4/queries	B:/doc5..release/laravel.com/docs/5.4/queries.html	(from https://laravel.com/docs/5.4)
06:14:28	43461/43461	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:29%20GMT	https://laravel.com/docs/5.4/pagination	B:/doc5..release/laravel.com/docs/5.4/pagination.html	(from https://laravel.com/docs/5.4)
06:14:28	57720/57720	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:30%20GMT	https://laravel.com/docs/5.4/migrations	B:/doc5..release/laravel.com/docs/5.4/migrations.html	(from https://laravel.com/docs/5.4)
06:14:28	37113/37113	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:30%20GMT	https://laravel.com/docs/5.4/seeding	B:/doc5..release/laravel.com/docs/5.4/seeding.html	(from https://laravel.com/docs/5.4)
06:14:29	42536/42536	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:32%20GMT	https://laravel.com/docs/5.4/redis	B:/doc5..release/laravel.com/docs/5.4/redis.html	(from https://laravel.com/docs/5.4)
06:14:29	66287/66287	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:33%20GMT	https://laravel.com/docs/5.4/eloquent	B:/doc5..release/laravel.com/docs/5.4/eloquent.html	(from https://laravel.com/docs/5.4)
06:14:29	78136/78136	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:34%20GMT	https://laravel.com/docs/5.4/eloquent-relationships	B:/doc5..release/laravel.com/docs/5.4/eloquent-relationships.html	(from https://laravel.com/docs/5.4)
06:14:30	40792/40792	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:35%20GMT	https://laravel.com/docs/5.4/eloquent-collections	B:/doc5..release/laravel.com/docs/5.4/eloquent-collections.html	(from https://laravel.com/docs/5.4)
06:14:30	41217/41217	------	200	untouched ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:36%20GMT	https://laravel.com/docs/5.4/eloquent-mutators	B:/doc5..release/laravel.com/docs/5.4/eloquent-mutators.html	(from https://laravel.com/docs/5.4)
