date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:04:26	38948/38948	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:03%20GMT	https://laravel.com/docs/5.5/contributions	B:/doc5..release/laravel.com/docs/5.5/contributions.html	(from https://laravel.com/docs/5.5)
06:04:27	41152/41152	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:04%20GMT	https://laravel.com/docs/5.5/configuration	B:/doc5..release/laravel.com/docs/5.5/configuration.html	(from https://laravel.com/docs/5.5)
06:04:28	47827/47827	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:05%20GMT	https://laravel.com/docs/5.5/structure	B:/doc5..release/laravel.com/docs/5.5/structure.html	(from https://laravel.com/docs/5.5)
06:04:29	59678/59678	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:06%20GMT	https://laravel.com/docs/5.5/homestead	B:/doc5..release/laravel.com/docs/5.5/homestead.html	(from https://laravel.com/docs/5.5)
06:04:29	49549/49549	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:06%20GMT	https://laravel.com/docs/5.5/valet	B:/doc5..release/laravel.com/docs/5.5/valet.html	(from https://laravel.com/docs/5.5)
06:04:30	37716/37716	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:07%20GMT	https://laravel.com/docs/5.5/deployment	B:/doc5..release/laravel.com/docs/5.5/deployment.html	(from https://laravel.com/docs/5.5)
06:04:31	38152/38152	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:08%20GMT	https://laravel.com/docs/5.5/lifecycle	B:/doc5..release/laravel.com/docs/5.5/lifecycle.html	(from https://laravel.com/docs/5.5)
06:04:31	45094/45094	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:08%20GMT	https://laravel.com/docs/5.5/container	B:/doc5..release/laravel.com/docs/5.5/container.html	(from https://laravel.com/docs/5.5)
06:04:32	40035/40035	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:09%20GMT	https://laravel.com/docs/5.5/providers	B:/doc5..release/laravel.com/docs/5.5/providers.html	(from https://laravel.com/docs/5.5)
06:04:33	51653/51653	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:10%20GMT	https://laravel.com/docs/5.5/facades	B:/doc5..release/laravel.com/docs/5.5/facades.html	(from https://laravel.com/docs/5.5)
06:04:33	54078/54078	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:11%20GMT	https://laravel.com/docs/5.5/contracts	B:/doc5..release/laravel.com/docs/5.5/contracts.html	(from https://laravel.com/docs/5.5)
06:04:34	50946/50946	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:11%20GMT	https://laravel.com/docs/5.5/routing	B:/doc5..release/laravel.com/docs/5.5/routing.html	(from https://laravel.com/docs/5.5)
06:04:35	43218/43218	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:12%20GMT	https://laravel.com/docs/5.5/middleware	B:/doc5..release/laravel.com/docs/5.5/middleware.html	(from https://laravel.com/docs/5.5)
06:04:36	37500/37500	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:13%20GMT	https://laravel.com/docs/5.5/csrf	B:/doc5..release/laravel.com/docs/5.5/csrf.html	(from https://laravel.com/docs/5.5)
06:04:37	50219/50219	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:13%20GMT	https://laravel.com/docs/5.5/controllers	B:/doc5..release/laravel.com/docs/5.5/controllers.html	(from https://laravel.com/docs/5.5)
06:04:37	53524/53524	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:14%20GMT	https://laravel.com/docs/5.5/requests	B:/doc5..release/laravel.com/docs/5.5/requests.html	(from https://laravel.com/docs/5.5)
06:04:38	47761/47761	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:15%20GMT	https://laravel.com/docs/5.5/responses	B:/doc5..release/laravel.com/docs/5.5/responses.html	(from https://laravel.com/docs/5.5)
06:04:39	41649/41649	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:16%20GMT	https://laravel.com/docs/5.5/views	B:/doc5..release/laravel.com/docs/5.5/views.html	(from https://laravel.com/docs/5.5)
06:04:40	38056/38056	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:17%20GMT	https://laravel.com/docs/5.5/urls	B:/doc5..release/laravel.com/docs/5.5/urls.html	(from https://laravel.com/docs/5.5)
06:04:40	46952/46952	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:17%20GMT	https://laravel.com/docs/5.5/session	B:/doc5..release/laravel.com/docs/5.5/session.html	(from https://laravel.com/docs/5.5)
06:04:41	84038/84038	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:18%20GMT	https://laravel.com/docs/5.5/validation	B:/doc5..release/laravel.com/docs/5.5/validation.html	(from https://laravel.com/docs/5.5)
06:04:42	45655/45655	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:19%20GMT	https://laravel.com/docs/5.5/errors	B:/doc5..release/laravel.com/docs/5.5/errors.html	(from https://laravel.com/docs/5.5)
06:04:43	56434/56434	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:20%20GMT	https://laravel.com/docs/5.5/blade	B:/doc5..release/laravel.com/docs/5.5/blade.html	(from https://laravel.com/docs/5.5)
06:04:44	40923/40923	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:20%20GMT	https://laravel.com/docs/5.5/localization	B:/doc5..release/laravel.com/docs/5.5/localization.html	(from https://laravel.com/docs/5.5)
06:04:44	40837/40837	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:22%20GMT	https://laravel.com/docs/5.5/frontend	B:/doc5..release/laravel.com/docs/5.5/frontend.html	(from https://laravel.com/docs/5.5)
06:04:45	51993/51993	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:22%20GMT	https://laravel.com/docs/5.5/mix	B:/doc5..release/laravel.com/docs/5.5/mix.html	(from https://laravel.com/docs/5.5)
06:04:46	62639/62639	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:23%20GMT	https://laravel.com/docs/5.5/authentication	B:/doc5..release/laravel.com/docs/5.5/authentication.html	(from https://laravel.com/docs/5.5)
06:04:47	69223/69223	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:24%20GMT	https://laravel.com/docs/5.5/passport	B:/doc5..release/laravel.com/docs/5.5/passport.html	(from https://laravel.com/docs/5.5)
06:04:48	51816/51816	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:25%20GMT	https://laravel.com/docs/5.5/authorization	B:/doc5..release/laravel.com/docs/5.5/authorization.html	(from https://laravel.com/docs/5.5)
06:04:49	35987/35987	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:25%20GMT	https://laravel.com/docs/5.5/encryption	B:/doc5..release/laravel.com/docs/5.5/encryption.html	(from https://laravel.com/docs/5.5)
06:04:50	35418/35418	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:26%20GMT	https://laravel.com/docs/5.5/hashing	B:/doc5..release/laravel.com/docs/5.5/hashing.html	(from https://laravel.com/docs/5.5)
06:04:50	38669/38669	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:27%20GMT	https://laravel.com/docs/5.5/passwords	B:/doc5..release/laravel.com/docs/5.5/passwords.html	(from https://laravel.com/docs/5.5)
06:04:51	53668/53668	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:28%20GMT	https://laravel.com/docs/5.5/artisan	B:/doc5..release/laravel.com/docs/5.5/artisan.html	(from https://laravel.com/docs/5.5)
06:04:51	65119/65119	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:28%20GMT	https://laravel.com/docs/5.5/broadcasting	B:/doc5..release/laravel.com/docs/5.5/broadcasting.html	(from https://laravel.com/docs/5.5)
06:04:52	50441/50441	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:29%20GMT	https://laravel.com/docs/5.5/cache	B:/doc5..release/laravel.com/docs/5.5/cache.html	(from https://laravel.com/docs/5.5)
06:04:53	101933/101933	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:29%20GMT	https://laravel.com/docs/5.5/collections	B:/doc5..release/laravel.com/docs/5.5/collections.html	(from https://laravel.com/docs/5.5)
06:04:53	47005/47005	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:30%20GMT	https://laravel.com/docs/5.5/events	B:/doc5..release/laravel.com/docs/5.5/events.html	(from https://laravel.com/docs/5.5)
06:04:54	52229/52229	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:31%20GMT	https://laravel.com/docs/5.5/filesystem	B:/doc5..release/laravel.com/docs/5.5/filesystem.html	(from https://laravel.com/docs/5.5)
06:04:56	90938/90938	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:32%20GMT	https://laravel.com/docs/5.5/helpers	B:/doc5..release/laravel.com/docs/5.5/helpers.html	(from https://laravel.com/docs/5.5)
06:04:57	59187/59187	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:34%20GMT	https://laravel.com/docs/5.5/mail	B:/doc5..release/laravel.com/docs/5.5/mail.html	(from https://laravel.com/docs/5.5)
06:04:58	75148/75148	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:35%20GMT	https://laravel.com/docs/5.5/notifications	B:/doc5..release/laravel.com/docs/5.5/notifications.html	(from https://laravel.com/docs/5.5)
06:04:58	48235/48235	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:35%20GMT	https://laravel.com/docs/5.5/packages	B:/doc5..release/laravel.com/docs/5.5/packages.html	(from https://laravel.com/docs/5.5)
06:04:59	66868/66868	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:36%20GMT	https://laravel.com/docs/5.5/queues	B:/doc5..release/laravel.com/docs/5.5/queues.html	(from https://laravel.com/docs/5.5)
06:05:00	46482/46482	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:36%20GMT	https://laravel.com/docs/5.5/scheduling	B:/doc5..release/laravel.com/docs/5.5/scheduling.html	(from https://laravel.com/docs/5.5)
06:05:01	43966/43966	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:38%20GMT	https://laravel.com/docs/5.5/database	B:/doc5..release/laravel.com/docs/5.5/database.html	(from https://laravel.com/docs/5.5)
06:05:01	62534/62534	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:38%20GMT	https://laravel.com/docs/5.5/queries	B:/doc5..release/laravel.com/docs/5.5/queries.html	(from https://laravel.com/docs/5.5)
06:05:02	44025/44025	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:39%20GMT	https://laravel.com/docs/5.5/pagination	B:/doc5..release/laravel.com/docs/5.5/pagination.html	(from https://laravel.com/docs/5.5)
06:05:02	61193/61193	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:39%20GMT	https://laravel.com/docs/5.5/migrations	B:/doc5..release/laravel.com/docs/5.5/migrations.html	(from https://laravel.com/docs/5.5)
06:05:03	37852/37852	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:40%20GMT	https://laravel.com/docs/5.5/seeding	B:/doc5..release/laravel.com/docs/5.5/seeding.html	(from https://laravel.com/docs/5.5)
06:05:04	42975/42975	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:41%20GMT	https://laravel.com/docs/5.5/redis	B:/doc5..release/laravel.com/docs/5.5/redis.html	(from https://laravel.com/docs/5.5)
06:05:04	67065/67065	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:41%20GMT	https://laravel.com/docs/5.5/eloquent	B:/doc5..release/laravel.com/docs/5.5/eloquent.html	(from https://laravel.com/docs/5.5)
06:05:06	80827/80827	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:42%20GMT	https://laravel.com/docs/5.5/eloquent-relationships	B:/doc5..release/laravel.com/docs/5.5/eloquent-relationships.html	(from https://laravel.com/docs/5.5)
06:05:07	41799/41799	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:42%20GMT	https://laravel.com/docs/5.5/eloquent-collections	B:/doc5..release/laravel.com/docs/5.5/eloquent-collections.html	(from https://laravel.com/docs/5.5)
06:05:08	41934/41934	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:45%20GMT	https://laravel.com/docs/5.5/eloquent-mutators	B:/doc5..release/laravel.com/docs/5.5/eloquent-mutators.html	(from https://laravel.com/docs/5.5)
06:05:08	58767/58767	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:45%20GMT	https://laravel.com/docs/5.5/eloquent-resources	B:/doc5..release/laravel.com/docs/5.5/eloquent-resources.html	(from https://laravel.com/docs/5.5)
06:05:09	40385/40385	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:46%20GMT	https://laravel.com/docs/5.5/eloquent-serialization	B:/doc5..release/laravel.com/docs/5.5/eloquent-serialization.html	(from https://laravel.com/docs/5.5)
06:05:09	35872/35872	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:46%20GMT	https://laravel.com/docs/5.5/testing	B:/doc5..release/laravel.com/docs/5.5/testing.html	(from https://laravel.com/docs/5.5)
06:05:10	49820/49820	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:47%20GMT	https://laravel.com/docs/5.5/http-tests	B:/doc5..release/laravel.com/docs/5.5/http-tests.html	(from https://laravel.com/docs/5.5)
06:05:11	76129/76129	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:48%20GMT	https://laravel.com/docs/5.5/dusk	B:/doc5..release/laravel.com/docs/5.5/dusk.html	(from https://laravel.com/docs/5.5)
06:05:12	43948/43948	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:48%20GMT	https://laravel.com/docs/5.5/database-testing	B:/doc5..release/laravel.com/docs/5.5/database-testing.html	(from https://laravel.com/docs/5.5)
06:05:12	43830/43830	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:49%20GMT	https://laravel.com/docs/5.5/mocking	B:/doc5..release/laravel.com/docs/5.5/mocking.html	(from https://laravel.com/docs/5.5)
06:05:13	65702/65702	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:50%20GMT	https://laravel.com/docs/5.5/billing	B:/doc5..release/laravel.com/docs/5.5/billing.html	(from https://laravel.com/docs/5.5)
06:05:13	40840/40840	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:50%20GMT	https://laravel.com/docs/5.5/envoy	B:/doc5..release/laravel.com/docs/5.5/envoy.html	(from https://laravel.com/docs/5.5)
06:05:14	42812/42812	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:51%20GMT	https://laravel.com/docs/5.5/horizon	B:/doc5..release/laravel.com/docs/5.5/horizon.html	(from https://laravel.com/docs/5.5)
06:05:15	47008/47008	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:52%20GMT	https://laravel.com/docs/5.5/scout	B:/doc5..release/laravel.com/docs/5.5/scout.html	(from https://laravel.com/docs/5.5)
06:05:16	39580/39580	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:52%20GMT	https://laravel.com/docs/5.5/socialite	B:/doc5..release/laravel.com/docs/5.5/socialite.html	(from https://laravel.com/docs/5.5)
06:05:16	100248/100248	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:53%20GMT	https://laravel.com/docs/5.4/releases	B:/doc5..release/laravel.com/docs/5.4/releases.html	(from https://laravel.com/docs/5.4)
06:05:17	61418/61418	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:54%20GMT	https://laravel.com/docs/5.4/upgrade	B:/doc5..release/laravel.com/docs/5.4/upgrade.html	(from https://laravel.com/docs/5.4)
06:05:18	38428/38428	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:55%20GMT	https://laravel.com/docs/5.4/contributions	B:/doc5..release/laravel.com/docs/5.4/contributions.html	(from https://laravel.com/docs/5.4)
06:05:18	40560/40560	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:55%20GMT	https://laravel.com/docs/5.4/configuration	B:/doc5..release/laravel.com/docs/5.4/configuration.html	(from https://laravel.com/docs/5.4)
06:05:19	46783/46783	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:56%20GMT	https://laravel.com/docs/5.4/structure	B:/doc5..release/laravel.com/docs/5.4/structure.html	(from https://laravel.com/docs/5.4)
06:05:19	55740/55740	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:56%20GMT	https://laravel.com/docs/5.4/homestead	B:/doc5..release/laravel.com/docs/5.4/homestead.html	(from https://laravel.com/docs/5.4)
06:05:20	49036/49036	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:57%20GMT	https://laravel.com/docs/5.4/valet	B:/doc5..release/laravel.com/docs/5.4/valet.html	(from https://laravel.com/docs/5.4)
06:05:21	37713/37713	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:58%20GMT	https://laravel.com/docs/5.4/lifecycle	B:/doc5..release/laravel.com/docs/5.4/lifecycle.html	(from https://laravel.com/docs/5.4)
06:05:21	43382/43382	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:58%20GMT	https://laravel.com/docs/5.4/container	B:/doc5..release/laravel.com/docs/5.4/container.html	(from https://laravel.com/docs/5.4)
06:05:22	39596/39596	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:59%20GMT	https://laravel.com/docs/5.4/providers	B:/doc5..release/laravel.com/docs/5.4/providers.html	(from https://laravel.com/docs/5.4)
06:05:22	46948/46948	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:04:59%20GMT	https://laravel.com/docs/5.4/facades	B:/doc5..release/laravel.com/docs/5.4/facades.html	(from https://laravel.com/docs/5.4)
06:05:23	45245/45245	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:00%20GMT	https://laravel.com/docs/5.4/contracts	B:/doc5..release/laravel.com/docs/5.4/contracts.html	(from https://laravel.com/docs/5.4)
06:05:23	47315/47315	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:00%20GMT	https://laravel.com/docs/5.4/routing	B:/doc5..release/laravel.com/docs/5.4/routing.html	(from https://laravel.com/docs/5.4)
06:05:24	42802/42802	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:01%20GMT	https://laravel.com/docs/5.4/middleware	B:/doc5..release/laravel.com/docs/5.4/middleware.html	(from https://laravel.com/docs/5.4)
06:05:25	36984/36984	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:02%20GMT	https://laravel.com/docs/5.4/csrf	B:/doc5..release/laravel.com/docs/5.4/csrf.html	(from https://laravel.com/docs/5.4)
06:05:25	48907/48907	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:03%20GMT	https://laravel.com/docs/5.4/controllers	B:/doc5..release/laravel.com/docs/5.4/controllers.html	(from https://laravel.com/docs/5.4)
06:05:26	49613/49613	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:03%20GMT	https://laravel.com/docs/5.4/requests	B:/doc5..release/laravel.com/docs/5.4/requests.html	(from https://laravel.com/docs/5.4)
06:05:27	46319/46319	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:04%20GMT	https://laravel.com/docs/5.4/responses	B:/doc5..release/laravel.com/docs/5.4/responses.html	(from https://laravel.com/docs/5.4)
06:05:28	40642/40642	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:05%20GMT	https://laravel.com/docs/5.4/views	B:/doc5..release/laravel.com/docs/5.4/views.html	(from https://laravel.com/docs/5.4)
06:05:28	46493/46493	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:05%20GMT	https://laravel.com/docs/5.4/session	B:/doc5..release/laravel.com/docs/5.4/session.html	(from https://laravel.com/docs/5.4)
06:05:29	82985/82985	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:06%20GMT	https://laravel.com/docs/5.4/validation	B:/doc5..release/laravel.com/docs/5.4/validation.html	(from https://laravel.com/docs/5.4)
06:05:30	43388/43388	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:07%20GMT	https://laravel.com/docs/5.4/errors	B:/doc5..release/laravel.com/docs/5.4/errors.html	(from https://laravel.com/docs/5.4)
06:05:31	52356/52356	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:08%20GMT	https://laravel.com/docs/5.4/blade	B:/doc5..release/laravel.com/docs/5.4/blade.html	(from https://laravel.com/docs/5.4)
06:05:32	40144/40144	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:09%20GMT	https://laravel.com/docs/5.4/localization	B:/doc5..release/laravel.com/docs/5.4/localization.html	(from https://laravel.com/docs/5.4)
06:05:34	39356/39356	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:10%20GMT	https://laravel.com/docs/5.4/frontend	B:/doc5..release/laravel.com/docs/5.4/frontend.html	(from https://laravel.com/docs/5.4)
06:05:34	51815/51815	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:10%20GMT	https://laravel.com/docs/5.4/mix	B:/doc5..release/laravel.com/docs/5.4/mix.html	(from https://laravel.com/docs/5.4)
06:05:35	61912/61912	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:12%20GMT	https://laravel.com/docs/5.4/authentication	B:/doc5..release/laravel.com/docs/5.4/authentication.html	(from https://laravel.com/docs/5.4)
06:05:36	68928/68928	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:13%20GMT	https://laravel.com/docs/5.4/passport	B:/doc5..release/laravel.com/docs/5.4/passport.html	(from https://laravel.com/docs/5.4)
06:05:37	50923/50923	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:14%20GMT	https://laravel.com/docs/5.4/authorization	B:/doc5..release/laravel.com/docs/5.4/authorization.html	(from https://laravel.com/docs/5.4)
06:05:37	35541/35541	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:14%20GMT	https://laravel.com/docs/5.4/encryption	B:/doc5..release/laravel.com/docs/5.4/encryption.html	(from https://laravel.com/docs/5.4)
06:05:39	38230/38230	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:16%20GMT	https://laravel.com/docs/5.4/passwords	B:/doc5..release/laravel.com/docs/5.4/passwords.html	(from https://laravel.com/docs/5.4)
06:05:40	34681/34681	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:15%20GMT	https://laravel.com/docs/5.4/hashing	B:/doc5..release/laravel.com/docs/5.4/hashing.html	(from https://laravel.com/docs/5.4)
06:05:40	52329/52329	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:18%20GMT	https://laravel.com/docs/5.4/artisan	B:/doc5..release/laravel.com/docs/5.4/artisan.html	(from https://laravel.com/docs/5.4)
06:05:42	50020/50020	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:20%20GMT	https://laravel.com/docs/5.4/cache	B:/doc5..release/laravel.com/docs/5.4/cache.html	(from https://laravel.com/docs/5.4)
06:05:43	64922/64922	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:18%20GMT	https://laravel.com/docs/5.4/broadcasting	B:/doc5..release/laravel.com/docs/5.4/broadcasting.html	(from https://laravel.com/docs/5.4)
06:05:44	90225/90225	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:20%20GMT	https://laravel.com/docs/5.4/collections	B:/doc5..release/laravel.com/docs/5.4/collections.html	(from https://laravel.com/docs/5.4)
06:05:44	46197/46197	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:21%20GMT	https://laravel.com/docs/5.4/events	B:/doc5..release/laravel.com/docs/5.4/events.html	(from https://laravel.com/docs/5.4)
06:05:45	51088/51088	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:22%20GMT	https://laravel.com/docs/5.4/filesystem	B:/doc5..release/laravel.com/docs/5.4/filesystem.html	(from https://laravel.com/docs/5.4)
06:05:45	68585/68585	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:23%20GMT	https://laravel.com/docs/5.4/helpers	B:/doc5..release/laravel.com/docs/5.4/helpers.html	(from https://laravel.com/docs/5.4)
06:05:46	57483/57483	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:23%20GMT	https://laravel.com/docs/5.4/mail	B:/doc5..release/laravel.com/docs/5.4/mail.html	(from https://laravel.com/docs/5.4)
06:05:47	73639/73639	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:24%20GMT	https://laravel.com/docs/5.4/notifications	B:/doc5..release/laravel.com/docs/5.4/notifications.html	(from https://laravel.com/docs/5.4)
06:05:48	45888/45888	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:24%20GMT	https://laravel.com/docs/5.4/packages	B:/doc5..release/laravel.com/docs/5.4/packages.html	(from https://laravel.com/docs/5.4)
06:05:48	63458/63458	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:25%20GMT	https://laravel.com/docs/5.4/queues	B:/doc5..release/laravel.com/docs/5.4/queues.html	(from https://laravel.com/docs/5.4)
06:05:49	44922/44922	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:26%20GMT	https://laravel.com/docs/5.4/scheduling	B:/doc5..release/laravel.com/docs/5.4/scheduling.html	(from https://laravel.com/docs/5.4)
06:05:50	43289/43289	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:27%20GMT	https://laravel.com/docs/5.4/database	B:/doc5..release/laravel.com/docs/5.4/database.html	(from https://laravel.com/docs/5.4)
06:05:51	60085/60085	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:28%20GMT	https://laravel.com/docs/5.4/queries	B:/doc5..release/laravel.com/docs/5.4/queries.html	(from https://laravel.com/docs/5.4)
